https://www.leasebreak.com/short-term-rental-details/147396/87-stagg-street,"87 Stagg Street, 4A","Williamsburg, Brooklyn","$3,100",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brick & Mortar],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/150992/672-halsey-street,"672 Halsey Street, 1-F","Bedford-Stuyvesant, Brooklyn","$3,100",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],1200,,Rental building
https://www.leasebreak.com/short-term-rental-details/148980/886-union-street,"886 Union Street, GARDEN","Park Slope, Brooklyn","$3,100",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nelson Aybar],800,,Rental building
https://www.leasebreak.com/short-term-rental-details/154365/281-union-avenue,"281 Union Avenue, 4H","Williamsburg, Brooklyn","$3,100",12 MONTH MIN,"Jul 31, 2019","Jul 30, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Bold New York],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153086/374-van-brunt-street,"374 Van Brunt Street, 1","Red Hook, Brooklyn","$3,100",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Realty Collective],"Victoria Alexander, (718) 834-XXXXClick to view",900,
https://www.leasebreak.com/short-term-rental-details/134902/125-court-street,"125 Court Street, 4-NG","Downtown Brooklyn, Brooklyn","$3,095",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],520,,Rental building
https://www.leasebreak.com/short-term-rental-details/146170/139-emerson-place,"139 Emerson Place, 401","Clinton Hill, Brooklyn","$3,095",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Triumph Property Group],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153190/456-grand-street,"456 Grand Street, 2-C","Williamsburg, Brooklyn","$3,071",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],688,,Rental building
https://www.leasebreak.com/short-term-rental-details/149684/456-grand-street,"456 Grand Street, 5-E","Williamsburg, Brooklyn","$3,071",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],"Nathan Holland, (917) 459-XXXXClick to view",688,
https://www.leasebreak.com/short-term-rental-details/152116/107-columbia-hts,"107 Columbia Hts, 8N","Brooklyn Heights, Brooklyn","$3,069",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [LL Real Estate Services ],435,,Rental building
https://www.leasebreak.com/short-term-rental-details/149097/107-columbia-hts,"107 Columbia Hts, 10A","Brooklyn Heights, Brooklyn","$3,069",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [LL Real Estate Services ],418,,Rental building
https://www.leasebreak.com/short-term-rental-details/151248/2417-albemarle-road,"2417 Albemarle Road, 10-A","Flatbush, Brooklyn","$3,069",13 MONTH MIN,Immediate,"Aug 01, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Grace Rahmé, (949) 275-XXXXClick to view",37929,
https://www.leasebreak.com/short-term-rental-details/154626/266-washington-avenue,"266 Washington Avenue, C-9","Clinton Hill, Brooklyn","$3,050",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/133810/420-kent-avenue,"420 Kent Avenue, 21010A","Williamsburg, Brooklyn","$3,040",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153361/373-wythe-avenue,"373 Wythe Avenue, 6-G","Williamsburg, Brooklyn","$3,025",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [City Connections],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/152444/65-maspeth-avenue,"65 Maspeth Avenue, 5-BB","Greenpoint, Brooklyn","$3,025",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/30172/27-albany-avenue,"27 Albany Avenue, 403","Bedford-Stuyvesant, Brooklyn","$3,023",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/147499/325-kent-avenue,325 Kent Avenue,"Williamsburg, Brooklyn","$3,020",2.5 MONTH MIN,Immediate,"Sep 14, 2019","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/146848/21-india-street,"21 India Street, T-810","Greenpoint, Brooklyn","$3,017",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Doorman', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/110964/409-eastern-parkway,"409 Eastern Parkway, 220","Crown Heights, Brooklyn","$3,002",18 MONTH MIN,Immediate,"Dec 30, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Halstead Property New Developm...],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/152074/67-sutton-street,"67 Sutton Street, 2-RR","Greenpoint, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/145425/2172a-fulton-street,"2172A Fulton Street, 2","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
4","BATHROOMS:
2",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/152342/177-lafayette-avenue,"177 Lafayette Avenue, 4","Fort Greene, Brooklyn","$3,000",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Halstead],"Ian D. Johnson, (718) 613-XXXXClick to view",,Condo
https://www.leasebreak.com/short-term-rental-details/144151/109-vanderbilt-street,"109 Vanderbilt Street, 2","Windsor Terrace, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Nicole Bilu, (917) 412-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/144928/3909-13th-avenue,"3909 13th Avenue, 3-A","Borough Park, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],"Ethan Karavani, (201) 815-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/152609/111-newel-street,"111 Newel Street, 2-R","Greenpoint, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Ed Hardesty, (917) 749-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/152614/247-clinton-street,"247 Clinton Street, 1","Cobble Hill, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Grace Rahmé, (949) 275-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/97586/1037-carroll-street,"1037 Carroll Street, 1","Carroll Gardens, Brooklyn","$3,000",1 MONTH MIN,"Jul 07, 2019","Aug 06, 2019","BEDROOMS:
1","BATHROOMS:
1",Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Townhouse/house,No,The poster of this listing is charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/154164/653-de-graw-street,"653 De Graw Street, 2F","Park Slope, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/152890/784-st-johns-place,"784 St Johns Place, 1-L","Crown Heights, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/48961/190-grand-street,"190 Grand Street, 3","Williamsburg, Brooklyn","$3,000",7 MONTH MIN,Immediate,"Jan 26, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Furnished Only,[],Short Term Rental,Agent/Broker [New York Habitat],Rental building,No,The poster of this listing is charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/126557/103-hull-street,"103 Hull Street, 1R28","Bushwick, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [NY Living Solutions],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/122718/240-wilson-avenue,"240 Wilson Avenue, GROUND","Bushwick, Brooklyn","$3,000",1 MONTH MIN,Immediate,"Jul 30, 2019","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Compass],"Kashif Khan, (718) 909-XXXXClick to view",1200,
https://www.leasebreak.com/short-term-rental-details/153445/175-menahan-street,"175 Menahan Street, 1FR","Bushwick, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1.5",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Loft']",Standard 12 Month Rental,Agent/Broker [Native Real Estate],"Kevin Buckley, (315) 569-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/150118/369-harman-street,"369 Harman Street, 1C","Bushwick, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1.5",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Corcoran],"Vanessa Degarcia, (917) 439-XXXXClick to view","Michael Negron, (646) 293-XXXXClick to view",1389
https://www.leasebreak.com/short-term-rental-details/135029/1672-dean-street,"1672 Dean Street, 3-R","Crown Heights, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Einat Bar, (347) 834-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/153466/573-6th-street,"573 6th Street, 8","Park Slope, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Kirsten Syrett, (917) 541-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/122234/339-adelphi-street,"339 Adelphi Street, 1","Fort Greene, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
1","BATHROOMS:
1",Furnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Warburg Realty],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/155005/692-madison-street,"692 Madison Street, 2","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Triplemint],1500,,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/153984/110-eagle-street,"110 Eagle Street, 2","Greenpoint, Brooklyn","$3,000",1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Short Term Rental,Agent/Broker [Compass],900,,Rental building
https://www.leasebreak.com/short-term-rental-details/152708/1078-park-place,"1078 Park Place, 4F","Crown Heights, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ariane Dembs, (718) 210-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/150149/599-4th-avenue,"599 4th Avenue, 2-B","Greenwood, Brooklyn","$3,000",12 MONTH MIN,"Jul 12, 2019","Jul 11, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Rutenberg],800,,Condo
https://www.leasebreak.com/short-term-rental-details/155013/130-engert-avenue,"130 Engert Avenue, 4L","Greenpoint, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/118919/266-st-marks-avenue,"266 St Marks Avenue, 4","Prospect Heights, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/147083/115-bergen-street,"115 Bergen Street, 3","Boerum Hill, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/151696/462-6th-street,"462 6th Street, 4-C","Park Slope, Brooklyn","$3,000",12 MONTH MIN,"Jul 05, 2019","Jul 04, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Coop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/142993/336-flatbush-avenue-extension,336 Flatbush Avenue Extension,"Downtown Brooklyn, Brooklyn","$3,000",2 MONTH MIN,Immediate,"Aug 31, 2019","BEDROOMS:
Studio","BATHROOMS:
1",Any,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Not Sure
https://www.leasebreak.com/short-term-rental-details/151700/1000-park-place,"1000 Park Place, 3-A","Crown Heights, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/154782/92-decatur-street,"92 Decatur Street, 2-F","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Shloma Hecht, (718) 384-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/151967/23-lincoln-place,"23 Lincoln Place, 2","Park Slope, Brooklyn","$3,000",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Marc Karavasian, (516) 835-XXXXClick to view",800,
https://www.leasebreak.com/short-term-rental-details/151968/23-lincoln-place,"23 Lincoln Place, 3","Park Slope, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Marc Karavasian, (516) 835-XXXXClick to view",765,
https://www.leasebreak.com/short-term-rental-details/153761/870-pacific-street,"870 Pacific Street, 3-R","Prospect Heights, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Furnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],770,,Condo
https://www.leasebreak.com/short-term-rental-details/150692/177-4th-avenue,"177 4th Avenue, 2","Park Slope, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/146855/291-eastern-parkway,"291 Eastern Parkway, 19","Crown Heights, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bohemia Realty Group],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/155047/177-concord-street,"177 Concord Street, 2-F","Downtown Brooklyn, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],750,,Condo
https://www.leasebreak.com/short-term-rental-details/146091/35-kermit-place,"35 Kermit Place, 2","Windsor Terrace, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/140972/491-greene-avenue,"491 Greene Avenue, 3","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Nikolay Afanasyev, (646) 239-XXXXClick to view","Moises Junchaya, (973) 640-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/143788/492-gates-avenue,"492 Gates Avenue, 5-F","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Pet Friendly', 'Doorman', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Shloma Hecht, (718) 384-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/149424/339-2nd-street,"339 2nd Street, 2-L","Park Slope, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/154800/177-concord-street,"177 Concord Street, 2-F","Fort Greene, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/76209/5-mac-donough-street,"5 Mac Donough Street, 4-L","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/127665/317-van-brunt-street,"317 Van Brunt Street, COMMERCIAL","Red Hook, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Elina Golovko, (646) 288-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/153786/100-jay-street,"100 Jay Street, 4-J","Dumbo, Brooklyn","$3,000",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Compass],"Andrew Corso, (203) 535-XXXXClick to view",582,
https://www.leasebreak.com/short-term-rental-details/155066/3909-13th-avenue,"3909 13th Avenue, 3-B","Borough Park, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Keller Williams NYC],"Ethan Karavani, (201) 815-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/154556/824-east-17th-street,"824 East 17th Street, 2","Midwood, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
3","BATHROOMS:
1.5",Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/155069/9935-shore-road,"9935 Shore Road, 1-C","Fort Hamilton, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Madison Estates],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/81598/293-court-street,"293 Court Street, 3","Carroll Gardens, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 01, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Madison Estates],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/149706/290-5th-avenue,"290 5th Avenue, 2L","Park Slope, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Halstead],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/136913/458-halsey-street,"458 Halsey Street, 3","Bedford-Stuyvesant, Brooklyn","$3,000",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
4","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Highline Residential],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/151249/2417-albemarle-road,"2417 Albemarle Road, 9-D","Flatbush, Brooklyn","$3,000",13 MONTH MIN,Immediate,"Aug 01, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Grace Rahmé, (949) 275-XXXXClick to view",37929,
https://www.leasebreak.com/short-term-rental-details/13272/399-smith-street,399 Smith Street,"Carroll Gardens, Brooklyn","$3,000",1 MONTH MIN,Immediate,"Jul 03, 2019","BEDROOMS:
Studio","BATHROOMS:
1",Furnished Only,"['Renovated', 'Pet Friendly']",Short Term Rental,Landlord/Property Manager ,Rental building,Yes,The poster of this listing is NOT charging a brokerage fee.
